trial,samples_per_sbox,master_seed,trial_seed,key,known_delta,actual_sk28,recovered_sk28,full_key_success,correct_words,unique_missing_words,total_queries,mean_queries_per_sbox,min_queries_per_sbox,max_queries_per_sbox,aggregate_empirical_rate,theoretical_rate,absolute_rate_error
87,72,0x5343454E45525931,0xE2FF03D05679B1EC,E506672C4D3A567B63CA,0x2,0x63A80029,0x63A80029,1,8,8,3579,447.375000,374,523,0.160938809723,0.164132936375,0.003194126652
87,80,0x5343454E45525931,0xE2FF03D05679B1EC,E506672C4D3A567B63CA,0x2,0x63A80029,0x63A80029,1,8,8,3936,492.000000,425,565,0.162601626016,0.164132936375,0.001531310359
87,96,0x5343454E45525931,0xE2FF03D05679B1EC,E506672C4D3A567B63CA,0x2,0x63A80029,0x63A80029,1,8,8,4658,582.250000,501,660,0.164877629884,0.164132936375,0.000744693509
87,112,0x5343454E45525931,0xE2FF03D05679B1EC,E506672C4D3A567B63CA,0x2,0x63A80029,0x63A80029,1,8,8,5527,690.875000,621,786,0.162113262168,0.164132936375,0.002019674208
87,128,0x5343454E45525931,0xE2FF03D05679B1EC,E506672C4D3A567B63CA,0x2,0x63A80029,0x63A80029,1,8,8,6329,791.125000,714,877,0.161794912308,0.164132936375,0.002338024067
87,160,0x5343454E45525931,0xE2FF03D05679B1EC,E506672C4D3A567B63CA,0x2,0x63A80029,0x63A80029,1,8,8,7964,995.500000,937,1039,0.160723254646,0.164132936375,0.003409681729
87,192,0x5343454E45525931,0xE2FF03D05679B1EC,E506672C4D3A567B63CA,0x2,0x63A80029,0x63A80029,1,8,8,9413,1176.625000,1137,1211,0.163178582811,0.164132936375,0.000954353564
87,256,0x5343454E45525931,0xE2FF03D05679B1EC,E506672C4D3A567B63CA,0x2,0x63A80029,0x63A80029,1,8,8,12433,1554.125000,1463,1610,0.164722914823,0.164132936375,0.000589978448
88,16,0x5343454E45525931,0xCF56C3778F2F4310,5FF5BC81F2A4C101A976,0x2,0x2C21FAFF,0x00000000,0,0,0,804,100.500000,58,131,0.159203980100,0.164132936375,0.004928956276
88,24,0x5343454E45525931,0xCF56C3778F2F4310,5FF5BC81F2A4C101A976,0x2,0x2C21FAFF,0x00000000,0,0,0,1237,154.625000,100,193,0.155214227971,0.164132936375,0.008918708404
88,32,0x5343454E45525931,0xCF56C3778F2F4310,5FF5BC81F2A4C101A976,0x2,0x2C21FAFF,0x00000000,0,0,0,1582,197.750000,138,246,0.161820480405,0.164132936375,0.002312455971
88,40,0x5343454E45525931,0xCF56C3778F2F4310,5FF5BC81F2A4C101A976,0x2,0x2C21FAFF,0x00000000,0,0,0,2029,253.625000,214,294,0.157713159192,0.164132936375,0.006419777184
88,48,0x5343454E45525931,0xCF56C3778F2F4310,5FF5BC81F2A4C101A976,0x2,0x2C21FAFF,0x00000000,0,0,0,2468,308.500000,245,349,0.155591572123,0.164132936375,0.008541364252
88,56,0x5343454E45525931,0xCF56C3778F2F4310,5FF5BC81F2A4C101A976,0x2,0x2C21FAFF,0x00000000,0,0,0,2858,357.250000,272,440,0.156752974108,0.164132936375,0.007379962268
88,64,0x5343454E45525931,0xCF56C3778F2F4310,5FF5BC81F2A4C101A976,0x2,0x2C21FAFF,0x00000000,0,0,0,3240,405.000000,311,490,0.158024691358,0.164132936375,0.006108245017
88,72,0x5343454E45525931,0xCF56C3778F2F4310,5FF5BC81F2A4C101A976,0x2,0x2C21FAFF,0x00000000,0,0,0,3639,454.875000,339,519,0.158285243199,0.164132936375,0.005847693177
88,80,0x5343454E45525931,0xCF56C3778F2F4310,5FF5BC81F2A4C101A976,0x2,0x2C21FAFF,0x00000000,0,0,0,4008,501.000000,376,559,0.159680638723,0.164132936375,0.004452297653
88,96,0x5343454E45525931,0xCF56C3778F2F4310,5FF5BC81F2A4C101A976,0x2,0x2C21FAFF,0x2C21FAFF,1,8,8,4696,587.000000,470,680,0.163543441227,0.164132936375,0.000589495149
88,112,0x5343454E45525931,0xCF56C3778F2F4310,5FF5BC81F2A4C101A976,0x2,0x2C21FAFF,0x2C21FAFF,1,8,8,5482,685.250000,576,742,0.163443998541,0.164132936375,0.000688937835
88,128,0x5343454E45525931,0xCF56C3778F2F4310,5FF5BC81F2A4C101A976,0x2,0x2C21FAFF,0x2C21FAFF,1,8,8,6265,783.125000,671,840,0.163447725459,0.164132936375,0.000685210916
88,160,0x5343454E45525931,0xCF56C3778F2F4310,5FF5BC81F2A4C101A976,0x2,0x2C21FAFF,0x2C21FAFF,1,8,8,7778,972.250000,844,1106,0.164566726665,0.164132936375,0.000433790290
88,192,0x5343454E45525931,0xCF56C3778F2F4310,5FF5BC81F2A4C101A976,0x2,0x2C21FAFF,0x2C21FAFF,1,8,8,9499,1187.375000,1049,1336,0.161701231709,0.164132936375,0.002431704667
88,256,0x5343454E45525931,0xCF56C3778F2F4310,5FF5BC81F2A4C101A976,0x2,0x2C21FAFF,0x2C21FAFF,1,8,8,12561,1570.125000,1417,1756,0.163044343603,0.164132936375,0.001088592772
89,16,0x5343454E45525931,0xF82F558FFCB20FD5,EAD358A9D992B708694F,0xC,0x5485D6BC,0x00000000,0,0,0,793,99.125000,61,138,0.161412358134,0.164132936375,0.002720578242
89,24,0x5343454E45525931,0xF82F558FFCB20FD5,EAD358A9D992B708694F,0xC,0x5485D6BC,0x00000000,0,0,0,1177,147.125000,120,192,0.163126593033,0.164132936375,0.001006343342
89,32,0x5343454E45525931,0xF82F558FFCB20FD5,EAD358A9D992B708694F,0xC,0x5485D6BC,0x00000000,0,0,0,1612,201.500000,145,258,0.158808933002,0.164132936375,0.005324003373
89,40,0x5343454E45525931,0xF82F558FFCB20FD5,EAD358A9D992B708694F,0xC,0x5485D6BC,0x00000000,0,0,0,2035,254.375000,183,309,0.157248157248,0.164132936375,0.006884779127
89,48,0x5343454E45525931,0xF82F558FFCB20FD5,EAD358A9D992B708694F,0xC,0x5485D6BC,0x00000000,0,0,0,2444,305.500000,249,364,0.157119476268,0.164132936375,0.007013460107
89,56,0x5343454E45525931,0xF82F558FFCB20FD5,EAD358A9D992B708694F,0xC,0x5485D6BC,0x00000000,0,1,1,2814,351.750000,302,416,0.159203980100,0.164132936375,0.004928956276
89,64,0x5343454E45525931,0xF82F558FFCB20FD5,EAD358A9D992B708694F,0xC,0x5485D6BC,0x00000000,0,1,1,3187,398.375000,352,452,0.160652651396,0.164132936375,0.003480284979
89,72,0x5343454E45525931,0xF82F558FFCB20FD5,EAD358A9D992B708694F,0xC,0x5485D6BC,0x00000000,0,1,1,3538,442.250000,402,488,0.162803843980,0.164132936375,0.001329092396
89,80,0x5343454E45525931,0xF82F558FFCB20FD5,EAD358A9D992B708694F,0xC,0x5485D6BC,0x5485D6BC,1,8,8,3893,486.625000,432,539,0.164397636784,0.164132936375,0.000264700409
89,96,0x5343454E45525931,0xF82F558FFCB20FD5,EAD358A9D992B708694F,0xC,0x5485D6BC,0x5485D6BC,1,8,8,4730,591.250000,518,656,0.162367864693,0.164132936375,0.001765071682
89,112,0x5343454E45525931,0xF82F558FFCB20FD5,EAD358A9D992B708694F,0xC,0x5485D6BC,0x5485D6BC,1,8,8,5516,689.500000,593,744,0.162436548223,0.164132936375,0.001696388152
89,128,0x5343454E45525931,0xF82F558FFCB20FD5,EAD358A9D992B708694F,0xC,0x5485D6BC,0x5485D6BC,1,8,8,6328,791.000000,683,842,0.161820480405,0.164132936375,0.002312455971
89,160,0x5343454E45525931,0xF82F558FFCB20FD5,EAD358A9D992B708694F,0xC,0x5485D6BC,0x5485D6BC,1,8,8,7703,962.875000,860,1041,0.166169025055,0.164132936375,0.002036088680
89,192,0x5343454E45525931,0xF82F558FFCB20FD5,EAD358A9D992B708694F,0xC,0x5485D6BC,0x5485D6BC,1,8,8,9230,1153.750000,1055,1249,0.166413867822,0.164132936375,0.002280931447
89,256,0x5343454E45525931,0xF82F558FFCB20FD5,EAD358A9D992B708694F,0xC,0x5485D6BC,0x5485D6BC,1,8,8,12339,1542.375000,1468,1671,0.165977793987,0.164132936375,0.001844857611
90,16,0x5343454E45525931,0x2F2D7A46D8A21502,5649DA0581E37751CC23,0x2,0x88B84848,0x00000000,0,0,0,781,97.625000,81,118,0.163892445583,0.164132936375,0.000240490793
90,24,0x5343454E45525931,0x2F2D7A46D8A21502,5649DA0581E37751CC23,0x2,0x88B84848,0x00000000,0,0,0,1097,137.125000,115,167,0.175022789426,0.164132936375,0.010889853050
90,32,0x5343454E45525931,0x2F2D7A46D8A21502,5649DA0581E37751CC23,0x2,0x88B84848,0x00000000,0,0,0,1494,186.750000,138,229,0.171352074967,0.164132936375,0.007219138591
90,40,0x5343454E45525931,0x2F2D7A46D8A21502,5649DA0581E37751CC23,0x2,0x88B84848,0x00000000,0,1,1,1913,239.125000,192,298,0.167276529012,0.164132936375,0.003143592637
90,48,0x5343454E45525931,0x2F2D7A46D8A21502,5649DA0581E37751CC23,0x2,0x88B84848,0x00000000,0,1,1,2348,293.500000,220,345,0.163543441227,0.164132936375,0.000589495149
90,56,0x5343454E45525931,0x2F2D7A46D8A21502,5649DA0581E37751CC23,0x2,0x88B84848,0x00000000,0,5,5,2734,341.750000,255,409,0.163862472568,0.164132936375,0.000270463808
90,64,0x5343454E45525931,0x2F2D7A46D8A21502,5649DA0581E37751CC23,0x2,0x88B84848,0x00000000,0,6,6,3120,390.000000,309,470,0.164102564103,0.164132936375,0.000030372273
90,72,0x5343454E45525931,0x2F2D7A46D8A21502,5649DA0581E37751CC23,0x2,0x88B84848,0x00000000,0,6,6,3482,435.250000,340,517,0.165422171166,0.164132936375,0.001289234791
90,80,0x5343454E45525931,0x2F2D7A46D8A21502,5649DA0581E37751CC23,0x2,0x88B84848,0x00000000,0,6,6,3952,494.000000,371,570,0.161943319838,0.164132936375,0.002189616537
90,96,0x5343454E45525931,0x2F2D7A46D8A21502,5649DA0581E37751CC23,0x2,0x88B84848,0x88B84848,1,8,8,4735,591.875000,442,680,0.162196409715,0.164132936375,0.001936526660
90,112,0x5343454E45525931,0x2F2D7A46D8A21502,5649DA0581E37751CC23,0x2,0x88B84848,0x88B84848,1,8,8,5525,690.625000,561,778,0.162171945701,0.164132936375,0.001960990674
90,128,0x5343454E45525931,0x2F2D7A46D8A21502,5649DA0581E37751CC23,0x2,0x88B84848,0x88B84848,1,8,8,6451,806.375000,648,918,0.158735079833,0.164132936375,0.005397856543
90,160,0x5343454E45525931,0x2F2D7A46D8A21502,5649DA0581E37751CC23,0x2,0x88B84848,0x88B84848,1,8,8,7929,991.125000,835,1111,0.161432715349,0.164132936375,0.002700221027
90,192,0x5343454E45525931,0x2F2D7A46D8A21502,5649DA0581E37751CC23,0x2,0x88B84848,0x88B84848,1,8,8,9405,1175.625000,1053,1342,0.163317384370,0.164132936375,0.000815552005
90,256,0x5343454E45525931,0x2F2D7A46D8A21502,5649DA0581E37751CC23,0x2,0x88B84848,0x88B84848,1,8,8,12350,1543.750000,1413,1782,0.165829959514,0.164132936375,0.001697023139
91,16,0x5343454E45525931,0x7433E4D6E2FA51C0,9965783F2DDD92EE3099,0xC,0xBA82D24F,0x00000000,0,0,0,817,102.125000,68,128,0.156670746634,0.164132936375,0.007462189741
91,24,0x5343454E45525931,0x7433E4D6E2FA51C0,9965783F2DDD92EE3099,0xC,0xBA82D24F,0x00000000,0,0,0,1244,155.500000,101,197,0.154340836013,0.164132936375,0.009792100363
91,32,0x5343454E45525931,0x7433E4D6E2FA51C0,9965783F2DDD92EE3099,0xC,0xBA82D24F,0x00000000,0,0,0,1635,204.375000,138,259,0.156574923547,0.164132936375,0.007558012828
91,40,0x5343454E45525931,0x7433E4D6E2FA51C0,9965783F2DDD92EE3099,0xC,0xBA82D24F,0x00000000,0,0,0,2000,250.000000,162,297,0.160000000000,0.164132936375,0.004132936375
91,48,0x5343454E45525931,0x7433E4D6E2FA51C0,9965783F2DDD92EE3099,0xC,0xBA82D24F,0x00000000,0,2,2,2383,297.875000,214,341,0.161141418380,0.164132936375,0.002991517995
91,56,0x5343454E45525931,0x7433E4D6E2FA51C0,9965783F2DDD92EE3099,0xC,0xBA82D24F,0x00000000,0,2,2,2809,351.125000,270,400,0.159487362051,0.164132936375,0.004645574325
91,64,0x5343454E45525931,0x7433E4D6E2FA51C0,9965783F2DDD92EE3099,0xC,0xBA82D24F,0x00000000,0,6,6,3125,390.625000,299,437,0.163840000000,0.164132936375,0.000292936375
91,72,0x5343454E45525931,0x7433E4D6E2FA51C0,9965783F2DDD92EE3099,0xC,0xBA82D24F,0x00000000,0,6,6,3504,438.000000,366,483,0.164383561644,0.164132936375,0.000250625268
91,80,0x5343454E45525931,0x7433E4D6E2FA51C0,9965783F2DDD92EE3099,0xC,0xBA82D24F,0x00000000,0,6,6,3961,495.125000,392,547,0.161575359758,0.164132936375,0.002557576618
91,96,0x5343454E45525931,0x7433E4D6E2FA51C0,9965783F2DDD92EE3099,0xC,0xBA82D24F,0xBA82D24F,1,8,8,4810,601.250000,520,658,0.159667359667,0.164132936375,0.004465576708
91,112,0x5343454E45525931,0x7433E4D6E2FA51C0,9965783F2DDD92EE3099,0xC,0xBA82D24F,0xBA82D24F,1,8,8,5583,697.875000,624,755,0.160487193265,0.164132936375,0.003645743110
91,128,0x5343454E45525931,0x7433E4D6E2FA51C0,9965783F2DDD92EE3099,0xC,0xBA82D24F,0xBA82D24F,1,8,8,6372,796.500000,742,851,0.160703075957,0.164132936375,0.003429860418
91,160,0x5343454E45525931,0x7433E4D6E2FA51C0,9965783F2DDD92EE3099,0xC,0xBA82D24F,0xBA82D24F,1,8,8,7941,992.625000,890,1100,0.161188767158,0.164132936375,0.002944169218
91,192,0x5343454E45525931,0x7433E4D6E2FA51C0,9965783F2DDD92EE3099,0xC,0xBA82D24F,0xBA82D24F,1,8,8,9486,1185.750000,1055,1313,0.161922833650,0.164132936375,0.002210102726
91,256,0x5343454E45525931,0x7433E4D6E2FA51C0,9965783F2DDD92EE3099,0xC,0xBA82D24F,0xBA82D24F,1,8,8,12560,1570.000000,1420,1685,0.163057324841,0.164132936375,0.001075611535
92,16,0x5343454E45525931,0xBF486E8F97989928,F1ACDEC5439104FFE523,0xC,0x8CD87DA9,0x00000000,0,0,0,729,91.125000,67,121,0.175582990398,0.164132936375,0.011450054022
92,24,0x5343454E45525931,0xBF486E8F97989928,F1ACDEC5439104FFE523,0xC,0x8CD87DA9,0x00000000,0,0,0,1151,143.875000,99,191,0.166811468288,0.164132936375,0.002678531913
92,32,0x5343454E45525931,0xBF486E8F97989928,F1ACDEC5439104FFE523,0xC,0x8CD87DA9,0x00000000,0,0,0,1523,190.375000,145,231,0.168089297439,0.164132936375,0.003956361064
92,40,0x5343454E45525931,0xBF486E8F97989928,F1ACDEC5439104FFE523,0xC,0x8CD87DA9,0x00000000,0,1,1,1961,245.125000,187,283,0.163182049975,0.164132936375,0.000950886401
92,48,0x5343454E45525931,0xBF486E8F97989928,F1ACDEC5439104FFE523,0xC,0x8CD87DA9,0x00000000,0,3,3,2376,297.000000,204,341,0.161616161616,0.164132936375,0.002516774759
92,56,0x5343454E45525931,0xBF486E8F97989928,F1ACDEC5439104FFE523,0xC,0x8CD87DA9,0x00000000,0,3,3,2812,351.500000,254,403,0.159317211949,0.164132936375,0.004815724427
92,64,0x5343454E45525931,0xBF486E8F97989928,F1ACDEC5439104FFE523,0xC,0x8CD87DA9,0x00000000,0,3,3,3209,401.125000,288,466,0.159551262075,0.164132936375,0.004581674300
92,72,0x5343454E45525931,0xBF486E8F97989928,F1ACDEC5439104FFE523,0xC,0x8CD87DA9,0x00000000,0,3,3,3629,453.625000,344,549,0.158721410857,0.164132936375,0.005411525518
92,80,0x5343454E45525931,0xBF486E8F97989928,F1ACDEC5439104FFE523,0xC,0x8CD87DA9,0x8CD87DA9,1,8,8,4008,501.000000,392,590,0.159680638723,0.164132936375,0.004452297653
92,96,0x5343454E45525931,0xBF486E8F97989928,F1ACDEC5439104FFE523,0xC,0x8CD87DA9,0x8CD87DA9,1,8,8,4728,591.000000,482,674,0.162436548223,0.164132936375,0.001696388152
92,112,0x5343454E45525931,0xBF486E8F97989928,F1ACDEC5439104FFE523,0xC,0x8CD87DA9,0x8CD87DA9,1,8,8,5439,679.875000,559,783,0.164736164736,0.164132936375,0.000603228361
92,128,0x5343454E45525931,0xBF486E8F97989928,F1ACDEC5439104FFE523,0xC,0x8CD87DA9,0x8CD87DA9,1,8,8,6319,789.875000,665,906,0.162050957430,0.164132936375,0.002081978945
92,160,0x5343454E45525931,0xBF486E8F97989928,F1ACDEC5439104FFE523,0xC,0x8CD87DA9,0x8CD87DA9,1,8,8,7754,969.250000,837,1125,0.165076089760,0.164132936375,0.000943153385
92,192,0x5343454E45525931,0xBF486E8F97989928,F1ACDEC5439104FFE523,0xC,0x8CD87DA9,0x8CD87DA9,1,8,8,9374,1171.750000,1082,1277,0.163857478131,0.164132936375,0.000275458244
92,256,0x5343454E45525931,0xBF486E8F97989928,F1ACDEC5439104FFE523,0xC,0x8CD87DA9,0x8CD87DA9,1,8,8,12372,1546.500000,1442,1660,0.165535079211,0.164132936375,0.001402142836
93,16,0x5343454E45525931,0x3BFB158FD31DFE08,FF70292F661299476517,0xF,0x690E3708,0x00000000,0,0,0,860,107.500000,80,139,0.148837209302,0.164132936375,0.015295727073
93,24,0x5343454E45525931,0x3BFB158FD31DFE08,FF70292F661299476517,0xF,0x690E3708,0x00000000,0,0,0,1267,158.375000,121,197,0.151539068666,0.164132936375,0.012593867709
93,32,0x5343454E45525931,0x3BFB158FD31DFE08,FF70292F661299476517,0xF,0x690E3708,0x00000000,0,0,0,1659,207.375000,154,244,0.154309825196,0.164132936375,0.009823111179
93,40,0x5343454E45525931,0x3BFB158FD31DFE08,FF70292F661299476517,0xF,0x690E3708,0x00000000,0,0,0,2059,257.375000,235,308,0.155415250121,0.164132936375,0.008717686254
93,48,0x5343454E45525931,0x3BFB158FD31DFE08,FF70292F661299476517,0xF,0x690E3708,0x00000000,0,0,0,2435,304.375000,268,362,0.157700205339,0.164132936375,0.006432731037
93,56,0x5343454E45525931,0x3BFB158FD31DFE08,FF70292F661299476517,0xF,0x690E3708,0x00000000,0,0,0,2791,348.875000,298,428,0.160515944106,0.164132936375,0.003616992269
93,64,0x5343454E45525931,0x3BFB158FD31DFE08,FF70292F661299476517,0xF,0x690E3708,0x00000000,0,0,0,3244,405.500000,358,482,0.157829839704,0.164132936375,0.006303096671
93,72,0x5343454E45525931,0x3BFB158FD31DFE08,FF70292F661299476517,0xF,0x690E3708,0x00000000,0,0,0,3681,460.125000,406,537,0.156479217604,0.164132936375,0.007653718771
93,80,0x5343454E45525931,0x3BFB158FD31DFE08,FF70292F661299476517,0xF,0x690E3708,0x00000000,0,0,0,4044,505.500000,447,573,0.158259149357,0.164132936375,0.005873787018
93,96,0x5343454E45525931,0x3BFB158FD31DFE08,FF70292F661299476517,0xF,0x690E3708,0x00000000,0,0,0,4822,602.750000,557,660,0.159270012443,0.164132936375,0.004862923932
93,112,0x5343454E45525931,0x3BFB158FD31DFE08,FF70292F661299476517,0xF,0x690E3708,0x00000000,0,0,0,5544,693.000000,638,769,0.161616161616,0.164132936375,0.002516774759
93,128,0x5343454E45525931,0x3BFB158FD31DFE08,FF70292F661299476517,0xF,0x690E3708,0x690E3708,1,8,8,6228,778.500000,709,847,0.164418754014,0.164132936375,0.000285817639
93,160,0x5343454E45525931,0x3BFB158FD31DFE08,FF70292F661299476517,0xF,0x690E3708,0x690E3708,1,8,8,7744,968.000000,868,1059,0.165289256198,0.164132936375,0.001156319823
93,192,0x5343454E45525931,0x3BFB158FD31DFE08,FF70292F661299476517,0xF,0x690E3708,0x690E3708,1,8,8,9364,1170.500000,1059,1247,0.164032464759,0.164132936375,0.000100471617
93,256,0x5343454E45525931,0x3BFB158FD31DFE08,FF70292F661299476517,0xF,0x690E3708,0x690E3708,1,8,8,12648,1581.000000,1436,1647,0.161922833650,0.164132936375,0.002210102726
94,16,0x5343454E45525931,0x3200624FED2D06EC,8EAAA39F8A55AAFCA47D,0x2,0x5BFE9E3A,0x00000000,0,0,0,646,80.750000,63,109,0.198142414861,0.164132936375,0.034009478485
94,24,0x5343454E45525931,0x3200624FED2D06EC,8EAAA39F8A55AAFCA47D,0x2,0x5BFE9E3A,0x00000000,0,0,0,1007,125.875000,106,170,0.190665342602,0.164132936375,0.026532406226
94,32,0x5343454E45525931,0x3200624FED2D06EC,8EAAA39F8A55AAFCA47D,0x2,0x5BFE9E3A,0x00000000,0,1,1,1370,171.250000,143,230,0.186861313869,0.164132936375,0.022728377493
94,40,0x5343454E45525931,0x3200624FED2D06EC,8EAAA39F8A55AAFCA47D,0x2,0x5BFE9E3A,0x00000000,0,1,1,1769,221.125000,179,306,0.180893159977,0.164132936375,0.016760223602
94,48,0x5343454E45525931,0x3200624FED2D06EC,8EAAA39F8A55AAFCA47D,0x2,0x5BFE9E3A,0x00000000,0,1,1,2175,271.875000,229,354,0.176551724138,0.164132936375,0.012418787763
94,56,0x5343454E45525931,0x3200624FED2D06EC,8EAAA39F8A55AAFCA47D,0x2,0x5BFE9E3A,0x00000000,0,2,2,2534,316.750000,267,399,0.176795580110,0.164132936375,0.012662643735
94,64,0x5343454E45525931,0x3200624FED2D06EC,8EAAA39F8A55AAFCA47D,0x2,0x5BFE9E3A,0x00000000,0,3,3,2860,357.500000,314,432,0.179020979021,0.164132936375,0.014888042646
94,72,0x5343454E45525931,0x3200624FED2D06EC,8EAAA39F8A55AAFCA47D,0x2,0x5BFE9E3A,0x00000000,0,7,7,3217,402.125000,351,463,0.179048803233,0.164132936375,0.014915866857
94,80,0x5343454E45525931,0x3200624FED2D06EC,8EAAA39F8A55AAFCA47D,0x2,0x5BFE9E3A,0x00000000,0,7,7,3600,450.000000,395,508,0.177777777778,0.164132936375,0.013644841402
94,96,0x5343454E45525931,0x3200624FED2D06EC,8EAAA39F8A55AAFCA47D,0x2,0x5BFE9E3A,0x5BFE9E3A,1,8,8,4409,551.125000,470,634,0.174189158539,0.164132936375,0.010056222164
94,112,0x5343454E45525931,0x3200624FED2D06EC,8EAAA39F8A55AAFCA47D,0x2,0x5BFE9E3A,0x5BFE9E3A,1,8,8,5213,651.625000,545,721,0.171877997314,0.164132936375,0.007745060939
94,128,0x5343454E45525931,0x3200624FED2D06EC,8EAAA39F8A55AAFCA47D,0x2,0x5BFE9E3A,0x5BFE9E3A,1,8,8,5995,749.375000,651,825,0.170809007506,0.164132936375,0.006676071131
94,160,0x5343454E45525931,0x3200624FED2D06EC,8EAAA39F8A55AAFCA47D,0x2,0x5BFE9E3A,0x5BFE9E3A,1,8,8,7670,958.750000,870,1104,0.166883963494,0.164132936375,0.002751027119
94,192,0x5343454E45525931,0x3200624FED2D06EC,8EAAA39F8A55AAFCA47D,0x2,0x5BFE9E3A,0x5BFE9E3A,1,8,8,9124,1140.500000,1014,1261,0.168347216133,0.164132936375,0.004214279758
94,256,0x5343454E45525931,0x3200624FED2D06EC,8EAAA39F8A55AAFCA47D,0x2,0x5BFE9E3A,0x5BFE9E3A,1,8,8,12063,1507.875000,1395,1620,0.169775346100,0.164132936375,0.005642409724
95,16,0x5343454E45525931,0xC0108742C7F9A664,9287C4CDCAA237578E1F,0xC,0x16CA46B2,0x00000000,0,0,0,726,90.750000,74,122,0.176308539945,0.164132936375,0.012175603570
95,24,0x5343454E45525931,0xC0108742C7F9A664,9287C4CDCAA237578E1F,0xC,0x16CA46B2,0x00000000,0,0,0,1161,145.125000,107,204,0.165374677003,0.164132936375,0.001241740627
95,32,0x5343454E45525931,0xC0108742C7F9A664,9287C4CDCAA237578E1F,0xC,0x16CA46B2,0x00000000,0,0,0,1545,193.125000,155,263,0.165695792880,0.164132936375,0.001562856505
95,40,0x5343454E45525931,0xC0108742C7F9A664,9287C4CDCAA237578E1F,0xC,0x16CA46B2,0x00000000,0,0,0,1976,247.000000,176,325,0.161943319838,0.164132936375,0.002189616537
95,48,0x5343454E45525931,0xC0108742C7F9A664,9287C4CDCAA237578E1F,0xC,0x16CA46B2,0x00000000,0,0,0,2361,295.125000,243,357,0.162642947903,0.164132936375,0.001489988472
95,56,0x5343454E45525931,0xC0108742C7F9A664,9287C4CDCAA237578E1F,0xC,0x16CA46B2,0x00000000,0,0,0,2725,340.625000,278,398,0.164403669725,0.164132936375,0.000270733349
95,64,0x5343454E45525931,0xC0108742C7F9A664,9287C4CDCAA237578E1F,0xC,0x16CA46B2,0x00000000,0,1,1,3205,400.625000,344,450,0.159750390016,0.164132936375,0.004382546360
95,72,0x5343454E45525931,0xC0108742C7F9A664,9287C4CDCAA237578E1F,0xC,0x16CA46B2,0x00000000,0,1,1,3618,452.250000,395,492,0.159203980100,0.164132936375,0.004928956276
95,80,0x5343454E45525931,0xC0108742C7F9A664,9287C4CDCAA237578E1F,0xC,0x16CA46B2,0x16CA46B2,1,8,8,3994,499.250000,467,537,0.160240360541,0.164132936375,0.003892575835
95,96,0x5343454E45525931,0xC0108742C7F9A664,9287C4CDCAA237578E1F,0xC,0x16CA46B2,0x16CA46B2,1,8,8,4643,580.375000,536,623,0.165410295068,0.164132936375,0.001277358692
95,112,0x5343454E45525931,0xC0108742C7F9A664,9287C4CDCAA237578E1F,0xC,0x16CA46B2,0x16CA46B2,1,8,8,5553,694.125000,637,743,0.161354222943,0.164132936375,0.002778713433
95,128,0x5343454E45525931,0xC0108742C7F9A664,9287C4CDCAA237578E1F,0xC,0x16CA46B2,0x16CA46B2,1,8,8,6311,788.875000,736,856,0.162256377753,0.164132936375,0.001876558622
95,160,0x5343454E45525931,0xC0108742C7F9A664,9287C4CDCAA237578E1F,0xC,0x16CA46B2,0x16CA46B2,1,8,8,7731,966.375000,878,1062,0.165567196999,0.164132936375,0.001434260624
95,192,0x5343454E45525931,0xC0108742C7F9A664,9287C4CDCAA237578E1F,0xC,0x16CA46B2,0x16CA46B2,1,8,8,9208,1151.000000,1060,1257,0.166811468288,0.164132936375,0.002678531913
95,256,0x5343454E45525931,0xC0108742C7F9A664,9287C4CDCAA237578E1F,0xC,0x16CA46B2,0x16CA46B2,1,8,8,12421,1552.625000,1470,1666,0.164882054585,0.164132936375,0.000749118210
96,16,0x5343454E45525931,0x4153AA06F37F1DC5,9C4632C3CE1F0EB6FBC8,0x7,0x1105881F,0x00000000,0,0,0,723,90.375000,67,120,0.177040110650,0.164132936375,0.012907174275
96,24,0x5343454E45525931,0x4153AA06F37F1DC5,9C4632C3CE1F0EB6FBC8,0x7,0x1105881F,0x00000000,0,0,0,1060,132.500000,111,158,0.181132075472,0.164132936375,0.016999139096
96,32,0x5343454E45525931,0x4153AA06F37F1DC5,9C4632C3CE1F0EB6FBC8,0x7,0x1105881F,0x00000000,0,0,0,1417,177.125000,143,235,0.180663373324,0.164132936375,0.016530436949
96,40,0x5343454E45525931,0x4153AA06F37F1DC5,9C4632C3CE1F0EB6FBC8,0x7,0x1105881F,0x00000000,0,0,0,1808,226.000000,177,302,0.176991150442,0.164132936375,0.012858214067
96,48,0x5343454E45525931,0x4153AA06F37F1DC5,9C4632C3CE1F0EB6FBC8,0x7,0x1105881F,0x00000000,0,0,0,2244,280.500000,219,396,0.171122994652,0.164132936375,0.006990058277
96,56,0x5343454E45525931,0x4153AA06F37F1DC5,9C4632C3CE1F0EB6FBC8,0x7,0x1105881F,0x00000000,0,0,0,2648,331.000000,265,447,0.169184290030,0.164132936375,0.005051353655
96,64,0x5343454E45525931,0x4153AA06F37F1DC5,9C4632C3CE1F0EB6FBC8,0x7,0x1105881F,0x00000000,0,4,4,3110,388.750000,342,502,0.164630225080,0.164132936375,0.000497288705
